,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,557,3470,2975.0,262.5,False,,211.0,767
1,701,10286,2905.0,805.0,False,,189.0,767
2,745,3251,2992.5,245.0,False,,211.0,767
3,749,3471,2992.5,262.5,False,,211.0,767
4,757,10066,2905.0,787.5,False,,189.0,767
5,785,9148,2240.0,717.5,False,,56.0,767
6,805,3250,2975.0,245.0,False,,211.0,767
7,841,10908,2240.0,857.5,False,,54.0,767
8,869,9369,2257.5,735.0,False,,56.0,767
9,905,2544,2170.0,192.5,False,,48.0,767
10,933,10688,2240.0,840.0,False,,54.0,767
11,953,10909,2257.5,857.5,False,,54.0,767
12,969,2543,2152.5,192.5,True,17.0,48.0,767
