channel,electrode,x,y,stim,stim_unit,pad_id
796,6252,1610.0,490.0,True,0,874.0
800,6913,1627.5,542.5,False,,873.0
804,7793,1627.5,612.5,False,,872.0
832,5592,1610.0,437.5,False,,875.0
840,5372,1610.0,420.0,False,,875.0
848,7792,1610.0,612.5,False,,872.0
892,7132,1610.0,560.0,False,,873.0
896,4712,1610.0,367.5,False,,876.0
897,7573,1627.5,595.0,False,,872.0
940,5593,1627.5,437.5,False,,875.0
945,7133,1627.5,560.0,False,,873.0
968,5373,1627.5,420.0,False,,875.0
976,6253,1627.5,490.0,False,,874.0
996,4713,1627.5,367.5,False,,876.0
