channel,electrode,x,y,stim,stim_unit,pad_id
653,14668,2590.0,1155.0,False,,693.0
667,25223,2502.5,1995.0,False,,696.0
685,13788,2590.0,1085.0,False,,694.0
745,15328,2590.0,1207.5,False,,692.0
749,13787,2572.5,1085.0,False,,694.0
769,14007,2572.5,1102.5,True,19,694.0
795,15327,2572.5,1207.5,False,,692.0
827,25882,2485.0,2047.5,False,,695.0
831,25442,2485.0,2012.5,False,,696.0
835,14667,2572.5,1155.0,False,,693.0
879,15547,2572.5,1225.0,False,,692.0
947,25222,2485.0,1995.0,False,,696.0
959,25003,2502.5,1977.5,False,,696.0
963,25883,2502.5,2047.5,False,,695.0
1003,25443,2502.5,2012.5,False,,696.0
