channel,electrode,x,y,stim,stim_unit,pad_id
581,1706,2905.0,122.5,False,,200.0
585,3466,2905.0,262.5,False,,198.0
709,7201,2817.5,560.0,False,,178.0
721,3467,2922.5,262.5,False,,198.0
725,1926,2905.0,140.0,False,,200.0
729,3247,2922.5,245.0,False,,198.0
745,6982,2835.0,542.5,False,,178.0
769,1927,2922.5,140.0,False,,200.0
785,7202,2835.0,560.0,False,,178.0
821,3246,2905.0,245.0,False,,198.0
841,6981,2817.5,542.5,False,,178.0
885,7169,2257.5,560.0,False,,59.0
900,6949,2257.5,542.5,False,,59.0
933,6948,2240.0,542.5,False,,59.0
977,1669,2257.5,122.5,False,,66.0
1005,1889,2257.5,140.0,True,17,66.0
1017,7168,2240.0,560.0,False,,59.0
