channel,electrode,x,y,stim,stim_unit,pad_id
157,2198,3815.0,157.5,False,,300.0
265,3293,3727.5,245.0,False,,304.0
273,3297,3797.5,245.0,False,,303.0
277,3074,3745.0,227.5,False,,304.0
285,2857,3797.5,210.0,False,,301.0
289,2634,3745.0,192.5,True,22,302.0
297,2638,3815.0,192.5,False,,301.0
301,1977,3797.5,140.0,False,,300.0
365,1978,3815.0,140.0,False,,300.0
377,2197,3797.5,157.5,False,,300.0
385,2637,3797.5,192.5,False,,301.0
449,2633,3727.5,192.5,False,,302.0
505,2854,3745.0,210.0,False,,302.0
509,3077,3797.5,227.5,False,,303.0
517,3298,3815.0,245.0,False,,303.0
533,3294,3745.0,245.0,False,,304.0
537,2414,3745.0,175.0,False,,302.0
