channel,electrode,x,y,stim,stim_unit,pad_id
619,20616,2730.0,1627.5,False,,651.0
651,22377,2747.5,1767.5,False,,649.0
659,21497,2747.5,1697.5,False,,650.0
691,19956,2730.0,1575.0,False,,652.0
699,22157,2747.5,1750.0,False,,649.0
707,19297,2747.5,1522.5,False,,653.0
743,20617,2747.5,1627.5,False,,651.0
747,21496,2730.0,1697.5,False,,650.0
751,22376,2730.0,1767.5,False,,649.0
787,19077,2747.5,1505.0,False,,653.0
791,21277,2747.5,1680.0,False,,650.0
799,19296,2730.0,1522.5,False,,653.0
803,22156,2730.0,1750.0,False,,649.0
835,19957,2747.5,1575.0,False,,652.0
851,19076,2730.0,1505.0,False,,653.0
879,20837,2747.5,1645.0,True,30,651.0
895,20836,2730.0,1645.0,False,,651.0
