channel,electrode,x,y,stim,stim_unit,pad_id
831,24988,2240.0,1977.5,False,,747.0
853,14652,2310.0,1155.0,False,,744.0
903,25208,2240.0,1995.0,False,,747.0
907,26088,2240.0,2065.0,False,,746.0
910,25869,2257.5,2047.5,True,15,746.0
915,14653,2327.5,1155.0,False,,744.0
919,13993,2327.5,1102.5,False,,745.0
921,14433,2327.5,1137.5,False,,744.0
927,24548,2240.0,1942.5,False,,748.0
951,24328,2240.0,1925.0,False,,748.0
963,13773,2327.5,1085.0,False,,745.0
1007,25868,2240.0,2047.5,False,,746.0
1015,24329,2257.5,1925.0,False,,748.0
