channel,electrode,x,y,stim,stim_unit,pad_id
659,19063,2502.5,1505.0,False,,704.0
671,20602,2485.0,1627.5,False,,702.0
747,18402,2485.0,1452.5,False,,705.0
751,19282,2485.0,1522.5,False,,704.0
823,21482,2485.0,1697.5,False,,701.0
835,19943,2502.5,1575.0,True,30,703.0
843,20823,2502.5,1645.0,False,,702.0
851,21262,2485.0,1680.0,False,,701.0
867,18403,2502.5,1452.5,False,,705.0
879,21483,2502.5,1697.5,False,,701.0
895,19062,2485.0,1505.0,False,,704.0
899,20822,2485.0,1645.0,False,,702.0
935,20603,2502.5,1627.5,False,,702.0
943,19942,2485.0,1575.0,False,,703.0
959,21263,2502.5,1680.0,False,,701.0
