channel,electrode,x,y,stim,stim_unit,pad_id
173,7659,3132.5,595.0,False,,229.0
221,7878,3115.0,612.5,False,,229.0
621,10070,2975.0,787.5,False,,202.0
629,1714,3045.0,122.5,False,,226.0
637,1715,3062.5,122.5,False,,226.0
693,1935,3062.5,140.0,False,,226.0
713,7879,3132.5,612.5,False,,229.0
729,10290,2975.0,805.0,False,,202.0
741,10071,2992.5,787.5,False,,202.0
777,1934,3045.0,140.0,False,,226.0
813,9144,2170.0,717.5,False,,39.0
825,9363,2152.5,735.0,True,18,39.0
915,13104,2170.0,1032.5,False,,34.0
961,9143,2152.5,717.5,False,,39.0
993,9364,2170.0,735.0,False,,39.0
