channel,electrode,x,y,stim,stim_unit,pad_id
1,15799,3132.5,1242.5,False,,422.0
3,15587,3272.5,1225.0,False,,424.0
5,15576,3080.0,1225.0,False,,421.0
7,15579,3132.5,1225.0,True,24,422.0
11,15583,3202.5,1225.0,False,,423.0
15,15806,3255.0,1242.5,False,,424.0
23,15802,3185.0,1242.5,False,,423.0
27,15797,3097.5,1242.5,False,,421.0
31,15582,3185.0,1225.0,False,,423.0
35,15586,3255.0,1225.0,False,,424.0
37,15580,3150.0,1225.0,False,,422.0
41,15807,3272.5,1242.5,False,,424.0
43,14737,3797.5,1155.0,False,,420.0
47,14958,3815.0,1172.5,False,,420.0
57,14957,3797.5,1172.5,False,,420.0
105,14738,3815.0,1155.0,False,,420.0
107,15803,3202.5,1242.5,False,,423.0
243,15800,3150.0,1242.5,False,,422.0
