channel,electrode,x,y,stim,stim_unit,pad_id
571,22830,2975.0,1802.5,False,,603.0
575,24590,2975.0,1942.5,False,,601.0
579,23710,2975.0,1872.5,False,,602.0
655,24371,2992.5,1925.0,False,,601.0
695,23930,2975.0,1890.0,False,,602.0
703,22831,2992.5,1802.5,False,,603.0
707,23711,2992.5,1872.5,False,,602.0
723,22170,2975.0,1750.0,False,,604.0
727,23050,2975.0,1820.0,True,29,603.0
731,21290,2975.0,1680.0,False,,605.0
747,21510,2975.0,1697.5,False,,605.0
751,22171,2992.5,1750.0,False,,604.0
799,22390,2975.0,1767.5,False,,604.0
807,24370,2975.0,1925.0,False,,601.0
