channel,electrode,x,y,stim,stim_unit,pad_id
771,19704,2170.0,1557.5,False,,771.0
875,19044,2170.0,1505.0,False,,772.0
879,19043,2152.5,1505.0,False,,772.0
899,17503,2152.5,1382.5,False,,774.0
903,17063,2152.5,1347.5,False,,775.0
910,17724,2170.0,1400.0,False,,774.0
915,16844,2170.0,1330.0,False,,775.0
922,19924,2170.0,1575.0,False,,771.0
927,17723,2152.5,1400.0,False,,774.0
931,18384,2170.0,1452.5,True,31,773.0
939,18383,2152.5,1452.5,False,,773.0
943,19263,2152.5,1522.5,False,,772.0
959,16843,2152.5,1330.0,False,,775.0
963,17504,2170.0,1382.5,False,,774.0
967,18603,2152.5,1470.0,False,,773.0
978,19703,2152.5,1557.5,False,,771.0
1011,19923,2152.5,1575.0,False,,771.0
