channel,electrode,x,y,stim,stim_unit,pad_id
10,16314,595.0,1295.0,True,7,1250.0
24,16308,490.0,1295.0,False,,1252.0
28,16535,612.5,1312.5,False,,1250.0
32,16531,542.5,1312.5,False,,1251.0
72,16307,472.5,1295.0,False,,1252.0
106,16318,665.0,1295.0,False,,1249.0
110,16541,717.5,1312.5,False,,1248.0
252,16527,472.5,1312.5,False,,1252.0
386,16528,490.0,1312.5,False,,1252.0
594,16321,717.5,1295.0,False,,1248.0
622,16311,542.5,1295.0,False,,1251.0
638,16534,595.0,1312.5,False,,1250.0
754,16538,665.0,1312.5,False,,1249.0
758,16315,612.5,1295.0,False,,1250.0
