channel,electrode,x,y,stim,stim_unit,pad_id
601,8081,2817.5,630.0,False,,177.0
649,8737,2747.5,682.5,False,,159.0
705,8517,2747.5,665.0,False,,159.0
713,7862,2835.0,612.5,False,,177.0
717,6321,2817.5,490.0,False,,179.0
737,6542,2835.0,507.5,False,,179.0
741,8736,2730.0,682.5,False,,159.0
789,6322,2835.0,490.0,False,,179.0
837,7861,2817.5,612.5,False,,177.0
865,5413,2327.5,420.0,False,,78.0
877,5632,2310.0,437.5,False,,78.0
912,5634,2345.0,437.5,False,,78.0
953,5633,2327.5,437.5,False,,78.0
997,10917,2397.5,857.5,True,17,88.0
