channel,electrode,x,y,stim,stim_unit,pad_id
649,6532,2660.0,507.5,True,19,145.0
661,6313,2677.5,490.0,False,,145.0
693,10928,2590.0,857.5,False,,122.0
701,10263,2502.5,805.0,False,,106.0
777,5648,2590.0,437.5,False,,129.0
793,10042,2485.0,787.5,False,,106.0
813,10707,2572.5,840.0,False,,122.0
837,10043,2502.5,787.5,False,,106.0
857,12247,2572.5,962.5,False,,120.0
879,12467,2572.5,980.0,False,,120.0
889,6312,2660.0,490.0,False,,145.0
909,10927,2572.5,857.5,False,,122.0
997,5647,2572.5,437.5,False,,129.0
1021,12468,2590.0,980.0,False,,120.0
