channel,electrode,x,y,stim,stim_unit,pad_id
570,23394,1295.0,1855.0,False,,1495.0
650,22733,1277.5,1802.5,False,,1496.0
654,24493,1277.5,1942.5,False,,1494.0
658,23613,1277.5,1872.5,False,,1495.0
706,13709,1207.5,1085.0,False,,1491.0
738,25154,1295.0,1995.0,False,,1493.0
742,24274,1295.0,1925.0,False,,1494.0
798,24273,1277.5,1925.0,True,14,1494.0
802,25153,1277.5,1995.0,False,,1493.0
848,13708,1190.0,1085.0,False,,1491.0
890,22953,1277.5,1820.0,False,,1496.0
894,23614,1295.0,1872.5,False,,1495.0
1018,22734,1295.0,1802.5,False,,1496.0
