channel,electrode,x,y,stim,stim_unit,pad_id
27,16480,3500.0,1295.0,False,,440.0
31,16490,3675.0,1295.0,False,,443.0
35,16476,3430.0,1295.0,False,,439.0
37,16711,3692.5,1312.5,False,,443.0
39,16699,3482.5,1312.5,False,,440.0
43,16703,3552.5,1312.5,False,,441.0
47,16707,3622.5,1312.5,False,,442.0
79,16697,3447.5,1312.5,False,,439.0
83,16701,3517.5,1312.5,False,,440.0
87,16483,3552.5,1295.0,True,25,441.0
89,16706,3605.0,1312.5,False,,442.0
91,16487,3622.5,1295.0,False,,442.0
95,16710,3675.0,1312.5,False,,443.0
207,16477,3447.5,1295.0,False,,439.0
211,16704,3570.0,1312.5,False,,441.0
215,16700,3500.0,1312.5,False,,440.0
531,16696,3430.0,1312.5,False,,439.0
