channel,electrode,x,y,stim,stim_unit,pad_id
879,16184,2170.0,1277.5,False,,776.0
899,16183,2152.5,1277.5,False,,776.0
903,17063,2152.5,1347.5,False,,775.0
910,17724,2170.0,1400.0,False,,774.0
915,16844,2170.0,1330.0,False,,775.0
927,17504,2170.0,1382.5,False,,774.0
935,17503,2152.5,1382.5,False,,774.0
942,15963,2152.5,1260.0,True,15,776.0
943,14643,2152.5,1155.0,False,,778.0
947,15304,2170.0,1207.5,False,,777.0
955,14424,2170.0,1137.5,False,,778.0
959,16843,2152.5,1330.0,False,,775.0
963,17723,2152.5,1400.0,False,,774.0
990,15303,2152.5,1207.5,False,,777.0
999,15964,2170.0,1260.0,False,,776.0
1021,14644,2170.0,1155.0,False,,778.0
1023,15523,2152.5,1225.0,False,,777.0
