channel,electrode,x,y,stim,stim_unit,pad_id
667,25237,2747.5,1995.0,False,,645.0
683,25898,2765.0,2047.5,False,,644.0
697,14682,2835.0,1155.0,False,,642.0
707,25897,2747.5,2047.5,False,,644.0
729,15341,2817.5,1207.5,False,,641.0
741,13802,2835.0,1085.0,True,19,643.0
755,25896,2730.0,2047.5,False,,644.0
779,15342,2835.0,1207.5,False,,641.0
787,25238,2765.0,1995.0,False,,645.0
795,25017,2747.5,1977.5,False,,645.0
835,14681,2817.5,1155.0,False,,642.0
847,25236,2730.0,1995.0,False,,645.0
875,25457,2747.5,2012.5,False,,645.0
879,15561,2817.5,1225.0,False,,641.0
999,15562,2835.0,1225.0,False,,641.0
