channel,electrode,x,y,stim,stim_unit,pad_id
42,14588,1190.0,1155.0,False,,1490.0
662,15909,1207.5,1260.0,False,,1488.0
666,15248,1190.0,1207.5,False,,1489.0
670,16129,1207.5,1277.5,True,13,1488.0
686,17448,1190.0,1382.5,False,,1486.0
698,16788,1190.0,1330.0,False,,1487.0
706,17668,1190.0,1400.0,False,,1486.0
742,17449,1207.5,1382.5,False,,1486.0
754,14589,1207.5,1155.0,False,,1490.0
808,15249,1207.5,1207.5,False,,1489.0
816,14369,1207.5,1137.5,False,,1490.0
838,16128,1190.0,1277.5,False,,1488.0
854,16789,1207.5,1330.0,False,,1487.0
