channel,electrode,x,y,stim,stim_unit,pad_id
823,16192,2310.0,1277.5,False,,742.0
849,15313,2327.5,1207.5,False,,743.0
853,14652,2310.0,1155.0,False,,744.0
875,13993,2327.5,1102.5,False,,745.0
907,26088,2240.0,2065.0,False,,746.0
910,15533,2327.5,1225.0,False,,743.0
915,14653,2327.5,1155.0,False,,744.0
919,25869,2257.5,2047.5,False,,746.0
921,14433,2327.5,1137.5,True,17,744.0
927,13773,2327.5,1085.0,False,,745.0
995,15973,2327.5,1260.0,False,,742.0
999,16193,2327.5,1277.5,False,,742.0
1007,25868,2240.0,2047.5,False,,746.0
