channel,electrode,x,y,stim,stim_unit,pad_id
654,19208,1190.0,1522.5,False,,1484.0
662,15909,1207.5,1260.0,False,,1488.0
670,16129,1207.5,1277.5,False,,1488.0
678,18989,1207.5,1505.0,False,,1484.0
686,17448,1190.0,1382.5,False,,1486.0
698,16788,1190.0,1330.0,False,,1487.0
706,17449,1207.5,1382.5,True,13,1486.0
738,18329,1207.5,1452.5,False,,1485.0
742,17668,1190.0,1400.0,False,,1486.0
838,16128,1190.0,1277.5,False,,1488.0
842,18988,1190.0,1505.0,False,,1484.0
854,16789,1207.5,1330.0,False,,1487.0
