channel,electrode,x,y,stim,stim_unit,pad_id
776,10877,1697.5,857.5,False,,851.0
884,11538,1715.0,910.0,False,,850.0
888,12418,1715.0,980.0,False,,849.0
896,11537,1697.5,910.0,False,,850.0
900,10657,1697.5,840.0,True,16,851.0
924,9998,1715.0,787.5,False,,852.0
928,9118,1715.0,717.5,False,,853.0
932,12197,1697.5,962.5,False,,849.0
940,12417,1697.5,980.0,False,,849.0
952,9997,1697.5,787.5,False,,852.0
965,12198,1715.0,962.5,False,,849.0
972,10878,1715.0,857.5,False,,851.0
984,9338,1715.0,735.0,False,,853.0
