channel,electrode,x,y,stim,stim_unit,pad_id
643,20598,2415.0,1627.5,False,,719.0
663,22357,2397.5,1767.5,False,,717.0
719,20597,2397.5,1627.5,False,,719.0
723,19278,2415.0,1522.5,False,,721.0
775,22137,2397.5,1750.0,False,,717.0
831,19058,2415.0,1505.0,False,,721.0
847,22358,2415.0,1767.5,False,,717.0
851,21478,2415.0,1697.5,False,,718.0
875,22138,2415.0,1750.0,False,,717.0
879,21258,2415.0,1680.0,False,,718.0
903,21477,2397.5,1697.5,False,,718.0
910,20818,2415.0,1645.0,True,15,719.0
915,19938,2415.0,1575.0,False,,720.0
951,19277,2397.5,1522.5,False,,721.0
959,19937,2397.5,1575.0,False,,720.0
963,20817,2397.5,1645.0,False,,719.0
1007,19057,2397.5,1505.0,False,,721.0
1011,19718,2415.0,1557.5,False,,720.0
