channel,electrode,x,y,stim,stim_unit,pad_id
57,8123,3552.5,630.0,False,,342.0
61,7900,3500.0,612.5,False,,343.0
65,7896,3430.0,612.5,False,,344.0
69,7904,3570.0,612.5,False,,342.0
133,8109,3307.5,630.0,False,,346.0
137,7894,3395.0,612.5,False,,345.0
181,7903,3552.5,612.5,False,,342.0
185,7890,3325.0,612.5,False,,346.0
217,8116,3430.0,630.0,False,,344.0
221,7901,3517.5,612.5,False,,343.0
225,8124,3570.0,630.0,False,,342.0
245,8117,3447.5,630.0,True,23,344.0
281,8113,3377.5,630.0,False,,345.0
529,8110,3325.0,630.0,False,,346.0
593,8120,3500.0,630.0,False,,343.0
621,7897,3447.5,612.5,False,,344.0
741,7889,3307.5,612.5,False,,346.0
757,7893,3377.5,612.5,False,,345.0
