channel,electrode,x,y,stim,stim_unit,pad_id
173,7659,3132.5,595.0,False,,229.0
217,6339,3132.5,490.0,False,,231.0
221,7878,3115.0,612.5,False,,229.0
389,8750,2975.0,682.5,False,,204.0
541,8531,2992.5,665.0,False,,204.0
589,6559,3132.5,507.5,False,,231.0
629,8751,2992.5,682.5,False,,204.0
713,7879,3132.5,612.5,False,,229.0
717,6338,3115.0,490.0,False,,231.0
721,8530,2975.0,665.0,False,,204.0
893,10904,2170.0,857.5,False,,37.0
917,10903,2152.5,857.5,False,,37.0
920,999,2082.5,70.0,False,,33.0
961,10683,2152.5,840.0,True,17,37.0
1021,10684,2170.0,840.0,False,,37.0
