channel,electrode,x,y,stim,stim_unit,pad_id
613,3462,2835.0,262.5,False,,183.0
649,3461,2817.5,262.5,False,,183.0
665,4116,2730.0,315.0,False,,165.0
693,1921,2817.5,140.0,False,,185.0
697,1922,2835.0,140.0,False,,185.0
705,1702,2835.0,122.5,False,,185.0
717,3241,2817.5,245.0,False,,183.0
769,4118,2765.0,315.0,False,,165.0
845,1701,2817.5,122.5,False,,185.0
849,3242,2835.0,245.0,False,,183.0
861,3213,2327.5,245.0,False,,81.0
865,10033,2327.5,787.5,False,,72.0
869,3897,2747.5,297.5,False,,165.0
881,3433,2327.5,262.5,True,18,81.0
