channel,electrode,x,y,stim,stim_unit,pad_id
796,6252,1610.0,490.0,False,,874.0
800,6913,1627.5,542.5,False,,873.0
804,7793,1627.5,612.5,False,,872.0
848,7792,1610.0,612.5,True,0,872.0
892,7132,1610.0,560.0,False,,873.0
909,7133,1627.5,560.0,False,,873.0
924,8453,1627.5,665.0,False,,871.0
928,7573,1627.5,595.0,False,,872.0
956,9333,1627.5,735.0,False,,870.0
960,8672,1610.0,682.5,False,,871.0
972,9113,1627.5,717.5,False,,870.0
976,6253,1627.5,490.0,False,,874.0
984,9332,1610.0,735.0,False,,870.0
988,8452,1610.0,665.0,False,,871.0
