channel,electrode,x,y,stim,stim_unit,pad_id
57,16002,2835.0,1260.0,False,,640.0
659,16221,2817.5,1277.5,False,,640.0
663,15562,2835.0,1225.0,False,,641.0
667,25896,2730.0,2047.5,False,,644.0
675,16222,2835.0,1277.5,False,,640.0
683,25898,2765.0,2047.5,False,,644.0
697,14682,2835.0,1155.0,True,19,642.0
729,15341,2817.5,1207.5,False,,641.0
741,13802,2835.0,1085.0,False,,643.0
831,15342,2835.0,1207.5,False,,641.0
835,14681,2817.5,1155.0,False,,642.0
843,25897,2747.5,2047.5,False,,644.0
879,15561,2817.5,1225.0,False,,641.0
