channel,electrode,x,y,stim,stim_unit,pad_id
0,17415,612.5,1382.5,True,7,1261.0
2,16283,52.5,1295.0,False,,1259.0
26,17194,595.0,1365.0,False,,1261.0
52,16284,70.0,1295.0,False,,1259.0
112,17188,490.0,1365.0,False,,1263.0
122,17198,665.0,1365.0,False,,1260.0
250,17411,542.5,1382.5,False,,1262.0
418,17408,490.0,1382.5,False,,1263.0
594,17414,595.0,1382.5,False,,1261.0
598,17187,472.5,1365.0,False,,1263.0
622,17418,665.0,1382.5,False,,1260.0
626,17191,542.5,1365.0,False,,1262.0
766,17195,612.5,1365.0,False,,1261.0
