channel,electrode,x,y,stim,stim_unit,pad_id
799,23013,2327.5,1820.0,False,,733.0
803,22133,2327.5,1750.0,False,,734.0
807,23893,2327.5,1890.0,False,,732.0
851,25212,2310.0,1995.0,False,,730.0
883,23672,2310.0,1872.5,False,,732.0
887,25213,2327.5,1995.0,False,,730.0
891,24333,2327.5,1925.0,False,,731.0
899,24553,2327.5,1942.5,False,,731.0
943,24993,2327.5,1977.5,False,,730.0
979,23012,2310.0,1820.0,False,,733.0
983,23673,2327.5,1872.5,True,31,732.0
991,22793,2327.5,1802.5,False,,733.0
1019,22353,2327.5,1767.5,False,,734.0
