channel,electrode,x,y,stim,stim_unit,pad_id
649,8728,2590.0,682.5,False,,125.0
653,9392,2660.0,735.0,False,,141.0
669,8508,2590.0,665.0,False,,125.0
677,7187,2572.5,560.0,False,,127.0
681,9393,2677.5,735.0,False,,141.0
685,6963,2502.5,542.5,False,,110.0
689,6968,2590.0,542.5,False,,127.0
721,8507,2572.5,665.0,False,,125.0
733,6962,2485.0,542.5,True,19,110.0
765,9172,2660.0,717.5,False,,141.0
773,8727,2572.5,682.5,False,,125.0
781,9388,2590.0,735.0,False,,124.0
809,7182,2485.0,560.0,False,,110.0
885,7183,2502.5,560.0,False,,110.0
1005,7188,2590.0,560.0,False,,127.0
