channel,electrode,x,y,stim,stim_unit,pad_id
770,15928,1540.0,1260.0,False,,1556.0
794,13948,1540.0,1102.5,False,,1559.0
810,16147,1522.5,1277.5,False,,1556.0
826,16808,1540.0,1330.0,False,,1555.0
848,15488,1540.0,1225.0,False,,1557.0
854,14607,1522.5,1155.0,False,,1558.0
858,15268,1540.0,1207.5,False,,1557.0
866,14388,1540.0,1137.5,False,,1558.0
870,16807,1522.5,1330.0,False,,1555.0
880,15267,1522.5,1207.5,True,0,1557.0
952,13728,1540.0,1085.0,False,,1559.0
966,16148,1540.0,1277.5,False,,1556.0
984,14608,1540.0,1155.0,False,,1558.0
