channel,electrode,x,y,stim,stim_unit,pad_id
678,25823,1452.5,2047.5,False,,1526.0
682,24943,1452.5,1977.5,False,,1527.0
686,14378,1365.0,1137.5,False,,1524.0
694,15258,1365.0,1207.5,False,,1523.0
722,15259,1382.5,1207.5,False,,1523.0
798,15478,1365.0,1225.0,False,,1523.0
832,14598,1365.0,1155.0,False,,1524.0
850,14599,1382.5,1155.0,False,,1524.0
858,25163,1452.5,1995.0,False,,1527.0
862,26043,1452.5,2065.0,False,,1526.0
876,13718,1365.0,1085.0,False,,1525.0
882,13938,1365.0,1102.5,True,14,1525.0
896,13719,1382.5,1085.0,False,,1525.0
