channel,electrode,x,y,stim,stim_unit,pad_id
803,19258,2065.0,1522.5,False,,789.0
882,20798,2065.0,1645.0,True,14,787.0
883,20578,2065.0,1627.5,False,,787.0
895,19039,2082.5,1505.0,False,,789.0
899,21459,2082.5,1697.5,False,,786.0
918,18379,2082.5,1452.5,False,,790.0
931,22118,2065.0,1750.0,False,,785.0
935,20799,2082.5,1645.0,False,,787.0
942,21239,2082.5,1680.0,False,,786.0
946,19038,2065.0,1505.0,False,,789.0
947,22119,2082.5,1750.0,False,,785.0
950,19259,2082.5,1522.5,False,,789.0
955,21458,2065.0,1697.5,False,,786.0
983,20579,2082.5,1627.5,False,,787.0
986,22338,2065.0,1767.5,False,,785.0
1011,18378,2065.0,1452.5,False,,790.0
