channel,electrode,x,y,stim,stim_unit,pad_id
51,20450,3675.0,1610.0,False,,487.0
55,20454,3745.0,1610.0,False,,488.0
67,20673,3727.5,1627.5,False,,488.0
107,20671,3692.5,1627.5,False,,487.0
171,20883,3552.5,1645.0,False,,485.0
183,20664,3570.0,1627.5,False,,485.0
187,20660,3500.0,1627.5,False,,484.0
191,20670,3675.0,1627.5,False,,487.0
231,20667,3622.5,1627.5,False,,486.0
235,20663,3552.5,1627.5,False,,485.0
239,20884,3570.0,1645.0,False,,485.0
247,20444,3570.0,1610.0,False,,485.0
279,20447,3622.5,1610.0,True,26,486.0
287,20443,3552.5,1610.0,False,,485.0
339,20674,3745.0,1627.5,False,,488.0
591,20666,3605.0,1627.5,False,,486.0
