,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,794,20782,1785.0,1645.0,False,,1601.0,343
1,838,20562,1785.0,1627.5,False,,1601.0,343
2,934,22322,1785.0,1767.5,True,15.0,1599.0,343
3,935,22762,1785.0,1802.5,False,,1598.0,343
4,938,21442,1785.0,1697.5,False,,1600.0,343
5,939,23642,1785.0,1872.5,False,,1597.0,343
6,958,22982,1785.0,1820.0,False,,1598.0,343
7,962,22102,1785.0,1750.0,False,,1599.0,343
8,966,21222,1785.0,1680.0,False,,1600.0,343
9,1002,23862,1785.0,1890.0,False,,1597.0,343
