,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,105,7215,3062.5,560.0,False,,219.0,156
1,201,6994,3045.0,542.5,False,,219.0,156
2,581,1723,3202.5,122.5,False,,248.0,156
3,585,1722,3185.0,122.5,False,,248.0,156
4,621,7214,3045.0,560.0,False,,219.0,156
5,641,12218,2065.0,962.5,False,,18.0,156
6,673,1942,3185.0,140.0,True,19.0,248.0,156
7,693,6995,3062.5,542.5,False,,219.0,156
8,737,1943,3202.5,140.0,False,,248.0,156
9,849,12219,2082.5,962.5,False,,18.0,156
10,910,12439,2082.5,980.0,False,,18.0,156
11,929,994,1995.0,70.0,False,,16.0,156
12,933,10898,2065.0,857.5,False,,20.0,156
13,974,10679,2082.5,840.0,False,,20.0,156
14,981,995,2012.5,70.0,False,,16.0,156
15,1017,12438,2065.0,980.0,False,,18.0,156
