,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,135,24408,3640.0,1925.0,False,,520.0,343
1,263,24627,3622.5,1942.5,False,,520.0,343
2,267,25288,3640.0,1995.0,False,,519.0,343
3,279,25507,3622.5,2012.5,False,,519.0,343
4,295,26168,3640.0,2065.0,True,26.0,518.0,343
5,323,25070,3675.0,1977.5,False,,517.0,343
6,327,25510,3675.0,2012.5,False,,517.0,343
7,335,25287,3622.5,1995.0,False,,519.0,343
8,339,25948,3640.0,2047.5,False,,518.0,343
9,351,26167,3622.5,2065.0,False,,518.0,343
10,467,24628,3640.0,1942.5,False,,520.0,343
11,471,25508,3640.0,2012.5,False,,519.0,343
12,483,25291,3692.5,1995.0,False,,517.0,343
13,559,25290,3675.0,1995.0,False,,517.0,343
14,567,26170,3675.0,2065.0,False,,516.0,343
15,571,25947,3622.5,2047.5,False,,518.0,343
