,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,389,5019,3132.5,385.0,False,,233.0,767
1,513,3478,3115.0,262.5,False,,235.0,767
2,593,4798,3115.0,367.5,False,,233.0,767
3,605,3259,3132.5,245.0,False,,235.0,767
4,613,3479,3132.5,262.5,False,,235.0,767
5,657,3258,3115.0,245.0,False,,235.0,767
6,669,5450,2975.0,420.0,False,,208.0,767
7,757,5018,3115.0,385.0,False,,233.0,767
8,777,5671,2992.5,437.5,False,,208.0,767
9,825,5451,2992.5,420.0,False,,208.0,767
10,829,4799,3132.5,367.5,False,,233.0,767
11,857,4079,2082.5,315.0,False,,29.0,767
12,917,4078,2065.0,315.0,False,,29.0,767
13,928,1879,2082.5,140.0,True,16.0,32.0,767
14,945,1658,2065.0,122.5,False,,32.0,767
15,949,1659,2082.5,122.5,False,,32.0,767
16,980,1878,2065.0,140.0,False,,32.0,767
