,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,519,25251,2992.5,1995.0,False,,600.0,252
1,531,25470,2975.0,2012.5,False,,600.0,252
2,571,22830,2975.0,1802.5,False,,603.0,252
3,575,24590,2975.0,1942.5,False,,601.0,252
4,579,23710,2975.0,1872.5,True,28.0,602.0,252
5,663,25030,2975.0,1977.5,False,,600.0,252
6,695,23930,2975.0,1890.0,False,,602.0,252
7,703,22831,2992.5,1802.5,False,,603.0,252
8,707,23711,2992.5,1872.5,False,,602.0,252
9,723,22170,2975.0,1750.0,False,,604.0,252
10,727,23050,2975.0,1820.0,False,,603.0,252
11,747,24371,2992.5,1925.0,False,,601.0,252
12,751,22390,2975.0,1767.5,False,,604.0,252
13,787,22171,2992.5,1750.0,False,,604.0,252
14,803,25250,2975.0,1995.0,False,,600.0,252
15,807,24370,2975.0,1925.0,False,,601.0,252
