,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,7,15997,2747.5,1260.0,False,,657.0,703
1,21,15336,2730.0,1207.5,False,,658.0,703
2,93,14457,2747.5,1137.5,False,,659.0,703
3,643,26113,2677.5,2065.0,False,,661.0,703
4,679,14017,2747.5,1102.5,False,,660.0,703
5,697,14676,2730.0,1155.0,False,,659.0,703
6,701,15337,2747.5,1207.5,False,,658.0,703
7,705,13796,2730.0,1085.0,False,,660.0,703
8,731,16216,2730.0,1277.5,False,,657.0,703
9,771,25892,2660.0,2047.5,False,,661.0,703
10,779,16217,2747.5,1277.5,False,,657.0,703
11,815,13797,2747.5,1085.0,False,,660.0,703
12,851,14016,2730.0,1102.5,False,,660.0,703
13,859,25893,2677.5,2047.5,False,,661.0,703
14,863,14677,2747.5,1155.0,True,30.0,659.0,703
15,871,26112,2660.0,2065.0,False,,661.0,703
16,895,15557,2747.5,1225.0,False,,658.0,703
