,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,716,10648,1540.0,840.0,False,,885.0,767
1,810,12407,1522.5,980.0,False,,883.0,767
2,828,10867,1522.5,857.5,False,,885.0,767
3,854,11527,1522.5,910.0,False,,884.0,767
4,858,12188,1540.0,962.5,False,,883.0,767
5,876,9987,1522.5,787.5,False,,886.0,767
6,896,9988,1540.0,787.5,False,,886.0,767
7,900,9108,1540.0,717.5,False,,887.0,767
8,912,9327,1522.5,735.0,False,,887.0,767
9,944,10868,1540.0,857.5,True,16.0,885.0,767
10,980,11528,1540.0,910.0,False,,884.0,767
11,988,12408,1540.0,980.0,False,,883.0,767
12,1012,9328,1540.0,735.0,False,,887.0,767
