,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,93,9397,2747.5,735.0,True,23.0,158.0,703
1,657,10272,2660.0,805.0,False,,140.0,703
2,681,9396,2730.0,735.0,False,,158.0,703
3,693,9177,2747.5,717.5,False,,158.0,703
4,697,9383,2502.5,735.0,False,,107.0,703
5,737,7842,2485.0,612.5,False,,109.0,703
6,757,10052,2660.0,787.5,False,,140.0,703
7,797,5418,2415.0,420.0,False,,95.0,703
8,841,9163,2502.5,717.5,False,,107.0,703
9,853,9382,2485.0,735.0,False,,107.0,703
10,969,5637,2397.5,437.5,False,,95.0,703
11,997,5638,2415.0,437.5,False,,95.0,703
12,1009,7843,2502.5,612.5,False,,109.0,703
