,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,648,1839,1382.5,140.0,False,,931.0,383
1,656,5358,1365.0,420.0,False,,926.0,383
2,684,5579,1382.5,437.5,False,,926.0,383
3,712,1838,1365.0,140.0,False,,931.0,383
4,776,5359,1382.5,420.0,False,,926.0,383
5,796,3158,1365.0,245.0,False,,929.0,383
6,800,4038,1365.0,315.0,False,,928.0,383
7,832,1619,1382.5,122.5,False,,931.0,383
8,836,3159,1382.5,245.0,True,0.0,929.0,383
9,840,1618,1365.0,122.5,False,,931.0,383
10,844,3818,1365.0,297.5,False,,928.0,383
11,972,4039,1382.5,315.0,False,,928.0,383
12,980,2498,1365.0,192.5,False,,930.0,383
