,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,860,7582,1785.0,595.0,False,,838.0,767
1,864,5603,1802.5,437.5,False,,841.0,767
2,892,7803,1802.5,612.5,False,,838.0,767
3,905,5382,1785.0,420.0,False,,841.0,767
4,924,4722,1785.0,367.5,False,,842.0,767
5,928,6922,1785.0,542.5,False,,839.0,767
6,961,4723,1802.5,367.5,False,,842.0,767
7,965,6923,1802.5,542.5,False,,839.0,767
8,968,4942,1785.0,385.0,False,,842.0,767
9,992,6263,1802.5,490.0,True,16.0,840.0,767
10,1000,7143,1802.5,560.0,False,,839.0,767
11,1008,5602,1785.0,437.5,False,,841.0,767
12,1016,7142,1785.0,560.0,False,,839.0,767
13,1020,6262,1785.0,490.0,False,,840.0,767
