,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,668,5574,1295.0,437.5,False,,943.0,383
1,672,5354,1295.0,420.0,False,,943.0,383
2,680,6234,1295.0,490.0,False,,942.0,383
3,740,3154,1295.0,245.0,False,,946.0,383
4,772,4034,1295.0,315.0,False,,945.0,383
5,804,4693,1277.5,367.5,True,0.0,944.0,383
6,820,4694,1295.0,367.5,False,,944.0,383
7,824,3153,1277.5,245.0,False,,946.0,383
8,828,3814,1295.0,297.5,False,,945.0,383
9,860,5573,1277.5,437.5,False,,943.0,383
10,872,5353,1277.5,420.0,False,,943.0,383
11,912,6233,1277.5,490.0,False,,942.0,383
