,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,803,18402,2485.0,1452.5,False,,705.0,703
1,807,17522,2485.0,1382.5,False,,706.0,703
2,819,16203,2502.5,1277.5,False,,708.0,703
3,835,16863,2502.5,1330.0,True,30.0,707.0,703
4,843,17743,2502.5,1400.0,False,,706.0,703
5,847,17082,2485.0,1347.5,False,,707.0,703
6,851,16202,2485.0,1277.5,False,,708.0,703
7,859,17523,2502.5,1382.5,False,,706.0,703
8,863,16862,2485.0,1330.0,False,,707.0,703
9,895,17742,2485.0,1400.0,False,,706.0,703
10,931,15323,2502.5,1207.5,False,,709.0,703
11,937,15982,2485.0,1260.0,False,,708.0,703
12,979,15983,2502.5,1260.0,False,,708.0,703
13,1019,18403,2502.5,1452.5,False,,705.0,703
