,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,152,891,192.5,70.0,False,,1111.0,767
1,172,1763,52.5,140.0,False,,1114.0,767
2,280,2647,122.5,210.0,False,,1116.0,767
3,292,2428,140.0,192.5,False,,1116.0,767
4,300,1991,192.5,157.5,False,,1110.0,767
5,304,1990,175.0,157.5,False,,1110.0,767
6,308,1764,70.0,140.0,True,5.0,1114.0,767
7,328,1111,192.5,87.5,False,,1111.0,767
8,332,1110,175.0,87.5,False,,1111.0,767
9,464,1770,175.0,140.0,False,,1110.0,767
10,468,890,175.0,70.0,False,,1111.0,767
11,488,2427,122.5,192.5,False,,1116.0,767
12,492,2207,122.5,175.0,False,,1116.0,767
13,496,1984,70.0,157.5,False,,1114.0,767
14,504,2204,70.0,175.0,False,,1115.0,767
