,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,141,4386,3605.0,332.5,False,,312.0,703
1,157,5266,3605.0,402.5,False,,316.0,703
2,161,5270,3675.0,402.5,False,,315.0,703
3,165,5274,3745.0,402.5,False,,314.0,703
4,229,4607,3622.5,350.0,False,,312.0,703
5,241,5057,3797.5,385.0,False,,313.0,703
6,249,5053,3727.5,385.0,True,23.0,314.0,703
7,297,4387,3622.5,332.5,False,,312.0,703
8,309,5051,3692.5,385.0,False,,315.0,703
9,321,5273,3727.5,402.5,False,,314.0,703
10,417,5046,3605.0,385.0,False,,316.0,703
11,445,5050,3675.0,385.0,False,,315.0,703
12,449,5267,3622.5,402.5,False,,316.0,703
13,457,4606,3605.0,350.0,False,,312.0,703
14,461,5054,3745.0,385.0,False,,314.0,703
15,473,5047,3622.5,385.0,False,,316.0,703
16,477,5277,3797.5,402.5,False,,313.0,703
17,489,5058,3815.0,385.0,False,,313.0,703
