,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,23,15332,2660.0,1207.5,False,,675.0,703
1,33,15552,2660.0,1225.0,False,,675.0,703
2,673,15333,2677.5,1207.5,False,,675.0,703
3,681,14672,2660.0,1155.0,False,,676.0,703
4,703,16212,2660.0,1277.5,False,,674.0,703
5,707,17092,2660.0,1347.5,False,,673.0,703
6,719,16873,2677.5,1330.0,False,,673.0,703
7,803,15992,2660.0,1260.0,True,30.0,674.0,703
8,823,17532,2660.0,1382.5,False,,672.0,703
9,835,16872,2660.0,1330.0,False,,673.0,703
10,879,17752,2660.0,1400.0,False,,672.0,703
