,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,866,14402,1785.0,1137.5,False,,1609.0,767
1,910,17482,1785.0,1382.5,False,,1605.0,767
2,918,18362,1785.0,1452.5,False,,1604.0,767
3,922,15282,1785.0,1207.5,False,,1608.0,767
4,926,14623,1802.5,1155.0,False,,1609.0,767
5,936,15283,1802.5,1207.5,False,,1608.0,767
6,940,14622,1785.0,1155.0,False,,1609.0,767
7,944,15942,1785.0,1260.0,True,16.0,1607.0,767
8,966,16162,1785.0,1277.5,False,,1607.0,767
9,978,15502,1785.0,1225.0,False,,1608.0,767
10,1010,17702,1785.0,1400.0,False,,1605.0,767
