,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,412,1572,560.0,122.5,False,,1078.0,375
1,420,2452,560.0,192.5,False,,1077.0,375
2,516,4651,542.5,367.5,False,,1074.0,375
3,544,1571,542.5,122.5,False,,1078.0,375
4,548,2451,542.5,192.5,False,,1077.0,375
5,556,3992,560.0,315.0,False,,1075.0,375
6,564,3112,560.0,245.0,True,2.0,1076.0,375
7,608,1791,542.5,140.0,False,,1078.0,375
8,712,3772,560.0,297.5,False,,1075.0,375
9,744,4652,560.0,367.5,False,,1074.0,375
10,748,3991,542.5,315.0,False,,1075.0,375
11,752,3111,542.5,245.0,False,,1076.0,375
