,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,784,8458,1715.0,665.0,False,,854.0,767
1,820,7797,1697.5,612.5,False,,855.0,767
2,828,6917,1697.5,542.5,False,,856.0,767
3,868,6258,1715.0,490.0,False,,857.0,767
4,872,7138,1715.0,560.0,False,,856.0,767
5,932,8457,1697.5,665.0,False,,854.0,767
6,948,6257,1697.5,490.0,False,,857.0,767
7,952,4718,1715.0,367.5,False,,859.0,767
8,968,4717,1697.5,367.5,False,,859.0,767
9,973,7137,1697.5,560.0,True,17.0,856.0,767
10,985,6918,1715.0,542.5,False,,856.0,767
11,988,8677,1697.5,682.5,False,,854.0,767
