,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,605,2599,3132.5,192.5,False,,236.0,767
1,609,2598,3115.0,192.5,False,,236.0,767
2,613,1058,3115.0,70.0,False,,238.0,767
3,641,12907,2572.5,1015.0,False,,119.0,767
4,681,13127,2572.5,1032.5,False,,119.0,767
5,717,1059,3132.5,70.0,False,,238.0,767
6,773,3448,2590.0,262.5,False,,132.0,767
7,789,3228,2590.0,245.0,False,,132.0,767
8,801,3447,2572.5,262.5,False,,132.0,767
9,805,3227,2572.5,245.0,False,,132.0,767
10,829,1022,2485.0,70.0,False,,118.0,767
11,863,13128,2590.0,1032.5,False,,119.0,767
12,1013,1023,2502.5,70.0,True,17.0,118.0,767
