,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,580,6210,875.0,490.0,False,,1021.0,375
1,584,6871,892.5,542.5,False,,1020.0,375
2,604,5331,892.5,420.0,True,2.0,1022.0,375
3,628,4010,875.0,315.0,False,,1024.0,375
4,632,4671,892.5,367.5,False,,1023.0,375
5,668,6211,892.5,490.0,False,,1021.0,375
6,688,5330,875.0,420.0,False,,1022.0,375
7,720,6870,875.0,542.5,False,,1020.0,375
8,728,4670,875.0,367.5,False,,1023.0,375
9,740,3791,892.5,297.5,False,,1024.0,375
10,772,4011,892.5,315.0,False,,1024.0,375
