,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,641,12907,2572.5,1015.0,False,,119.0,767
1,681,13127,2572.5,1032.5,False,,119.0,767
2,693,11588,2590.0,910.0,False,,121.0,767
3,713,4768,2590.0,367.5,False,,130.0,767
4,781,1688,2590.0,122.5,False,,134.0,767
5,797,1687,2572.5,122.5,False,,134.0,767
6,821,2563,2502.5,192.5,True,18.0,116.0,767
7,835,11587,2572.5,910.0,False,,121.0,767
8,837,4767,2572.5,367.5,False,,130.0,767
9,863,13128,2590.0,1032.5,False,,119.0,767
10,885,1907,2572.5,140.0,False,,134.0,767
11,989,1908,2590.0,140.0,False,,134.0,767
