,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,816,10662,1785.0,840.0,True,0.0,834.0,383
1,896,10002,1785.0,787.5,False,,835.0,383
2,900,9122,1785.0,717.5,False,,836.0,383
3,929,12422,1785.0,980.0,False,,832.0,383
4,952,10003,1802.5,787.5,False,,835.0,383
5,956,9342,1785.0,735.0,False,,836.0,383
6,977,9343,1802.5,735.0,False,,836.0,383
7,978,11543,1802.5,910.0,False,,833.0,383
8,980,10882,1785.0,857.5,False,,834.0,383
9,981,12202,1785.0,962.5,False,,832.0,383
10,1000,10883,1802.5,857.5,False,,834.0,383
11,1004,11542,1785.0,910.0,False,,833.0,383
