,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,542,20734,945.0,1645.0,False,,1433.0,703
1,550,20514,945.0,1627.5,False,,1433.0,703
2,602,21175,962.5,1680.0,False,,1432.0,703
3,682,23375,962.5,1855.0,False,,1429.0,703
4,710,22055,962.5,1750.0,False,,1431.0,703
5,714,21394,945.0,1697.5,False,,1432.0,703
6,726,20515,962.5,1627.5,False,,1433.0,703
7,738,22054,945.0,1750.0,True,12.0,1431.0,703
8,758,21395,962.5,1697.5,False,,1432.0,703
9,766,23595,962.5,1872.5,False,,1429.0,703
10,774,22714,945.0,1802.5,False,,1430.0,703
11,778,23594,945.0,1872.5,False,,1429.0,703
