,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,79,21313,3377.5,1680.0,False,,547.0,252
1,107,22193,3377.5,1750.0,False,,546.0,252
2,235,23953,3377.5,1890.0,False,,544.0,252
3,451,21532,3360.0,1697.5,False,,547.0,252
4,455,22412,3360.0,1767.5,False,,546.0,252
5,459,23073,3377.5,1820.0,False,,545.0,252
6,523,23732,3360.0,1872.5,False,,544.0,252
7,527,22852,3360.0,1802.5,False,,545.0,252
8,531,21753,3377.5,1715.0,False,,547.0,252
9,535,21533,3377.5,1697.5,False,,547.0,252
10,539,25930,3325.0,2047.5,False,,548.0,252
11,543,22413,3377.5,1767.5,True,28.0,546.0,252
12,551,26149,3307.5,2065.0,False,,548.0,252
13,571,22853,3377.5,1802.5,False,,545.0,252
14,579,23733,3377.5,1872.5,False,,544.0,252
15,583,23072,3360.0,1820.0,False,,545.0,252
16,587,22192,3360.0,1750.0,False,,546.0,252
17,591,23952,3360.0,1890.0,False,,544.0,252
