,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,110,15904,1120.0,1260.0,False,,1471.0,208
1,622,19203,1102.5,1522.5,False,,1467.0,208
2,686,18984,1120.0,1505.0,False,,1467.0,208
3,710,18324,1120.0,1452.5,False,,1468.0,208
4,714,17444,1120.0,1382.5,False,,1469.0,208
5,722,17664,1120.0,1400.0,True,13.0,1469.0,208
6,726,16784,1120.0,1330.0,False,,1470.0,208
7,742,16123,1102.5,1277.5,False,,1471.0,208
8,758,19204,1120.0,1522.5,False,,1467.0,208
9,810,16124,1120.0,1277.5,False,,1471.0,208
