,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,810,24292,1610.0,1925.0,True,14.0,1562.0,695
1,818,26052,1610.0,2065.0,False,,1560.0,695
2,826,24953,1627.5,1977.5,False,,1561.0,695
3,838,24512,1610.0,1942.5,False,,1562.0,695
4,842,25173,1627.5,1995.0,False,,1561.0,695
5,862,22972,1610.0,1820.0,False,,1564.0,695
6,874,22753,1627.5,1802.5,False,,1564.0,695
7,878,23633,1627.5,1872.5,False,,1563.0,695
8,910,25833,1627.5,2047.5,False,,1560.0,695
9,914,22973,1627.5,1820.0,False,,1564.0,695
10,931,25832,1610.0,2047.5,False,,1560.0,695
11,966,25172,1610.0,1995.0,False,,1561.0,695
12,994,24293,1627.5,1925.0,False,,1562.0,695
13,998,23632,1610.0,1872.5,False,,1563.0,695
14,1002,22752,1610.0,1802.5,False,,1564.0,695
