,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,158,20503,752.5,1627.5,False,,1396.0,0
1,186,19842,735.0,1575.0,True,9.0,1397.0,0
2,214,18962,735.0,1505.0,False,,1398.0,0
3,402,21163,752.5,1680.0,False,,1395.0,0
4,426,20722,735.0,1645.0,False,,1396.0,0
5,430,19623,752.5,1557.5,False,,1397.0,0
6,594,21162,735.0,1680.0,False,,1395.0,0
7,622,21382,735.0,1697.5,False,,1395.0,0
8,702,20502,735.0,1627.5,False,,1396.0,0
9,750,18963,752.5,1505.0,False,,1398.0,0
10,762,19182,735.0,1522.5,False,,1398.0,0
11,794,18302,735.0,1452.5,False,,1399.0,0
