,channel,electrode,x,y,stim,stim_unit,pad_id,stim_unit_offset
0,132,3978,315.0,315.0,False,,1099.0,767
1,192,2659,332.5,210.0,False,,1101.0,767
2,264,3098,315.0,245.0,False,,1100.0,767
3,276,4199,332.5,332.5,False,,1099.0,767
4,320,2658,315.0,210.0,True,5.0,1101.0,767
5,416,2439,332.5,192.5,False,,1101.0,767
6,420,1559,332.5,122.5,False,,1102.0,767
7,432,2657,297.5,210.0,False,,1104.0,767
8,572,4198,315.0,332.5,False,,1099.0,767
9,580,3099,332.5,245.0,False,,1100.0,767
10,584,3979,332.5,315.0,False,,1099.0,767
